InvoiceNumber,OrderNumber,InvoiceType,InvoiceStatus,InvoiceDate,DueDate,BillDate,ShipDate,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,CommissionAmount,CommissionAmount2,CommissionAmount3,CommissionAmount4,TotalWeight,ActualWeight,IsEdi,OrderShipmentNum,ShippingCarrier,ShippingClass,DistributionCenterNum,CentralOrderNum,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,EndBuyerUserId,EndBuyerName,EndBuyerEmail,ShipToName,ShipToSuffix,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,DepartmentCode,DivisionCode,Seq,InvoiceItemType,InvoiceItemStatus,ItemDate,EtaArrivalDate,SKU,WarehouseCode,LotNum,Description,UOM,PackType,PackQty,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,OrderAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,DBChannelOrderLineRowID,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ChannelItemID,UPC,EAN,MPN,ExternalBarcode,CustomerSKU,PodInfo
INV-SO2026-000015-000015,SO2026-000015,1,4,2026-01-17,2026-02-28,2026-01-19,2026-01-21,Shopify,Shopify,,,USD,124.00,127.32,127.32,124.00,0.00,0,0.00,0,0.00,3.32,0.00,,,,,127.32,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2026-000015,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2026-01-17,,AUSTIN-06-BLACK-8,,,,EA,,,,,,,3,3,0,0,,10.00,10.00,30.00,30.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000016-000016,SO2026-000016,1,4,2026-02-25,2026-02-28,2026-02-26,2026-02-27,JCPenney,JCPenney,,,USD,137.00,142.03,142.03,137.00,0.00,0,0.00,0,0.00,5.03,0.00,,,,,142.03,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000016,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-02-25,,AUSTIN-06-BLUSH-11,,,,EA,,,,,,,4,4,0,0,,10.00,10.00,40.00,40.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000016-000016,SO2026-000016,1,4,2026-02-25,2026-02-28,2026-02-26,2026-02-27,JCPenney,JCPenney,,,USD,137.00,142.03,142.03,137.00,0.00,0,0.00,0,0.00,5.03,0.00,,,,,142.03,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000016,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-02-25,,AVIANA-06-WHITE-7.5,,,,EA,,,,,,,4,4,0,0,,16.25,16.25,65.00,65.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000016-000016,SO2026-000016,1,4,2026-02-25,2026-02-28,2026-02-26,2026-02-27,JCPenney,JCPenney,,,USD,137.00,142.03,142.03,137.00,0.00,0,0.00,0,0.00,5.03,0.00,,,,,142.03,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000016,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-02-25,,CAMILA-06-GREEN-5,,,,EA,,,,,,,4,4,0,0,,8.00,8.00,32.00,32.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000017-000017,SO2026-000017,1,4,2026-02-04,2026-02-28,2026-02-05,2026-02-07,Squarespace,Squarespace,,,USD,32.50,45.30,45.30,32.50,0.00,0,0.00,0,0.00,12.80,0.00,,,,,45.30,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000017,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2026-02-04,,AVIANA-06-WHITE-9,,,,EA,,,,,,,2,2,0,0,,16.25,16.25,32.50,32.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000018-000018,SO2026-000018,1,4,2026-01-01,2026-01-31,2026-01-02,2026-01-06,JCPenney,JCPenney,,,USD,48.75,54.49,54.49,48.75,0.00,0,0.00,0,0.00,5.74,0.00,,,,,54.49,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000018,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2026-01-01,,AVIANA-06-BLACK-5,,,,EA,,,,,,,3,3,0,0,,16.25,16.25,48.75,48.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000019-000019,SO2026-000019,1,4,2026-02-28,2026-02-28,2026-02-28,2026-02-28,Etsy-VS,Etsy VS,,,USD,83.00,95.20,95.20,83.00,0.00,0,0.00,0,0.00,12.20,0.00,,,,,95.20,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000019,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-02-28,,FD3601033-3022FROZENPD-M-STD,,,,EA,,,,,,,1,1,0,0,,49.00,49.00,49.00,49.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000019-000019,SO2026-000019,1,4,2026-02-28,2026-02-28,2026-02-28,2026-02-28,Etsy-VS,Etsy VS,,,USD,83.00,95.20,95.20,83.00,0.00,0,0.00,0,0.00,12.20,0.00,,,,,95.20,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000019,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-02-28,,FA13501DM-1464KINGSC-26-30,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000020-000020,SO2026-000020,1,4,2026-02-13,2026-02-28,2026-02-14,2026-02-14,Squarespace,Squarespace,,,USD,419.25,436.59,436.59,419.25,0.00,0,0.00,0,0.00,17.34,0.00,,,,,436.59,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000020,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2026-02-13,,CORA-01-LEOP-A12,,,,EA,,,,,,,3,3,0,0,,129.00,129.00,387.00,387.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000020-000020,SO2026-000020,1,4,2026-02-13,2026-02-28,2026-02-14,2026-02-14,Squarespace,Squarespace,,,USD,419.25,436.59,436.59,419.25,0.00,0,0.00,0,0.00,17.34,0.00,,,,,436.59,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000020,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2026-02-13,,CORA-01-FUCH-5,,,,EA,,,,,,,3,3,0,0,,10.75,10.75,32.25,32.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000021-000021,SO2026-000021,1,4,2026-01-02,2026-02-01,2026-01-03,2026-01-03,Magento,Magento,,,USD,150.00,163.33,163.33,150.00,0.00,0,0.00,0,0.00,13.33,0.00,,,,,163.33,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000021,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2026-01-02,,ADELINE-03-BLUE-9.5,,,,EA,,,,,,,3,3,0,0,,18.50,18.50,55.50,55.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000021-000021,SO2026-000021,1,4,2026-01-02,2026-02-01,2026-01-03,2026-01-03,Magento,Magento,,,USD,150.00,163.33,163.33,150.00,0.00,0,0.00,0,0.00,13.33,0.00,,,,,163.33,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000021,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2026-01-02,,CORA-01-LEOP-6,,,,EA,,,,,,,3,3,0,0,,10.75,10.75,32.25,32.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000021-000021,SO2026-000021,1,4,2026-01-02,2026-02-01,2026-01-03,2026-01-03,Magento,Magento,,,USD,150.00,163.33,163.33,150.00,0.00,0,0.00,0,0.00,13.33,0.00,,,,,163.33,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000021,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2026-01-02,,ASTRID-01-GREY-12,,,,EA,,,,,,,3,3,0,0,,20.75,20.75,62.25,62.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000022-000022,SO2026-000022,1,4,2026-01-25,2026-02-28,2026-01-26,2026-01-26,Walmart-eComm,Walmart eComm,,,USD,305.50,321.71,321.71,305.50,0.00,0,0.00,0,0.00,16.21,0.00,,,,,321.71,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000022,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2026-01-25,,ADELINE-02-PINK-6,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000022-000022,SO2026-000022,1,4,2026-01-25,2026-02-28,2026-01-26,2026-01-26,Walmart-eComm,Walmart eComm,,,USD,305.50,321.71,321.71,305.50,0.00,0,0.00,0,0.00,16.21,0.00,,,,,321.71,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000022,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2026-01-25,,CAMILA-06-LILAC-S,,,,EA,,,,,,,2,2,0,0,,96.00,96.00,192.00,192.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000022-000022,SO2026-000022,1,4,2026-01-25,2026-02-28,2026-01-26,2026-01-26,Walmart-eComm,Walmart eComm,,,USD,305.50,321.71,321.71,305.50,0.00,0,0.00,0,0.00,16.21,0.00,,,,,321.71,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000022,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2026-01-25,,FA13501DM-1464KINGSC-30-32,,,,EA,,,,,,,3,3,0,0,,34.00,34.00,102.00,102.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000023-000023,SO2026-000023,1,4,2026-01-23,2026-02-28,2026-01-24,2026-01-23,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,167.50,167.50,167.50,167.50,0.00,0,0.00,0,0.00,0.00,0.00,,,,,167.50,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000023,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2026-01-23,,ADELINE-02-BLACK-5.5,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000023-000023,SO2026-000023,1,4,2026-01-23,2026-02-28,2026-01-24,2026-01-23,Mirakl-HudsonsB,Mirakl HudsonsB,,,USD,167.50,167.50,167.50,167.50,0.00,0,0.00,0,0.00,0.00,0.00,,,,,167.50,,0.00,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000023,,,,,,,,Mirakl HudsonsB Shipping,,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,2026-01-23,,FA16023WV-SMOKEYROSE-M-STD,,,,EA,,,,,,,4,4,0,0,,39.00,39.00,156.00,156.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000024-000024,SO2026-000024,1,4,2026-01-02,2026-02-01,2026-01-04,2026-01-03,Magento,Magento,,,USD,231.00,242.93,242.93,231.00,0.00,0,0.00,0,0.00,11.93,0.00,,,,,242.93,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000024,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2026-01-02,,F13031C-1742VNTGBJ-29-STD,,,,EA,,,,,,,4,4,0,0,,34.00,34.00,136.00,136.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000024-000024,SO2026-000024,1,4,2026-01-02,2026-02-01,2026-01-04,2026-01-03,Magento,Magento,,,USD,231.00,242.93,242.93,231.00,0.00,0,0.00,0,0.00,11.93,0.00,,,,,242.93,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000024,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2026-01-02,,FD9801506P-GINGER-1X-STD,,,,EA,,,,,,,1,1,0,0,,49.00,49.00,49.00,49.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000024-000024,SO2026-000024,1,4,2026-01-02,2026-02-01,2026-01-04,2026-01-03,Magento,Magento,,,USD,231.00,242.93,242.93,231.00,0.00,0,0.00,0,0.00,11.93,0.00,,,,,242.93,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000024,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2026-01-02,,ADELINE-02-CAMEL-9,,,,EA,,,,,,,4,4,0,0,,11.50,11.50,46.00,46.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000025-000025,SO2026-000025,1,4,2026-02-12,2026-02-28,2026-02-12,2026-02-12,Squarespace,Squarespace,,,USD,92.00,108.43,108.43,92.00,0.00,0,0.00,0,0.00,16.43,0.00,,,,,108.43,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000025,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2026-02-12,,FA16023WV-SLATE-S-STD,,,,EA,,,,,,,1,1,0,0,,39.00,39.00,39.00,39.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000025-000025,SO2026-000025,1,4,2026-02-12,2026-02-28,2026-02-12,2026-02-12,Squarespace,Squarespace,,,USD,92.00,108.43,108.43,92.00,0.00,0,0.00,0,0.00,16.43,0.00,,,,,108.43,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000025,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2026-02-12,,AUSTIN-06-BLACK-7,,,,EA,,,,,,,1,1,0,0,,10.00,10.00,10.00,10.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000025-000025,SO2026-000025,1,4,2026-02-12,2026-02-28,2026-02-12,2026-02-12,Squarespace,Squarespace,,,USD,92.00,108.43,108.43,92.00,0.00,0,0.00,0,0.00,16.43,0.00,,,,,108.43,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000025,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2026-02-12,,CORA-01-LEOP-6.5,,,,EA,,,,,,,4,4,0,0,,10.75,10.75,43.00,43.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000026-000026,SO2026-000026,1,4,2026-01-30,2026-02-28,2026-01-30,2026-02-03,Macys,Macys,,,USD,96.00,108.00,108.00,96.00,0.00,0,0.00,0,0.00,12.00,0.00,,,,,108.00,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000026,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-01-30,,173451-1183CITIZEN-5-34,,,,EA,,,,,,,4,4,0,0,,24.00,24.00,96.00,96.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000027-000027,SO2026-000027,1,4,2026-01-09,2026-02-28,2026-01-11,2026-01-11,Macys,Macys,,,USD,127.00,132.18,132.18,127.00,0.00,0,0.00,0,0.00,5.18,0.00,,,,,132.18,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000027,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-01-09,,ADELINE-03-GOLD-12,,,,EA,,,,,,,3,3,0,0,,18.50,18.50,55.50,55.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000027-000027,SO2026-000027,1,4,2026-01-09,2026-02-28,2026-01-11,2026-01-11,Macys,Macys,,,USD,127.00,132.18,132.18,127.00,0.00,0,0.00,0,0.00,5.18,0.00,,,,,132.18,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000027,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-01-09,,ADELINE-03-BROWN-12,,,,EA,,,,,,,2,2,0,0,,18.50,18.50,37.00,37.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000027-000027,SO2026-000027,1,4,2026-01-09,2026-02-28,2026-01-11,2026-01-11,Macys,Macys,,,USD,127.00,132.18,132.18,127.00,0.00,0,0.00,0,0.00,5.18,0.00,,,,,132.18,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000027,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2026-01-09,,ADELINE-02-PINK-6.5,,,,EA,,,,,,,3,3,0,0,,11.50,11.50,34.50,34.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000028-000028,SO2026-000028,1,4,2026-02-02,2026-02-28,2026-02-04,2026-02-07,Veeqo-Amazon,Veeqo Amazon,,,USD,88.00,102.72,102.72,88.00,0.00,0,0.00,0,0.00,14.72,0.00,,,,,102.72,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000028,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-02-02,,AUSTIN-06-CAMEL-8.5,,,,EA,,,,,,,1,1,0,0,,10.00,10.00,10.00,10.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000028-000028,SO2026-000028,1,4,2026-02-02,2026-02-28,2026-02-04,2026-02-07,Veeqo-Amazon,Veeqo Amazon,,,USD,88.00,102.72,102.72,88.00,0.00,0,0.00,0,0.00,14.72,0.00,,,,,102.72,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000028,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-02-02,,FB3601737,,,,EA,,,,,,,2,2,0,0,,39.00,39.00,78.00,78.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000029-000029,SO2026-000029,1,4,2026-02-21,2026-02-28,2026-02-22,2026-02-21,Etsy-VS,Etsy VS,,,USD,298.00,314.21,314.21,298.00,0.00,0,0.00,0,0.00,16.21,0.00,,,,,314.21,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000029,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-02-21,,CORA-01-YLW-S,,,,EA,,,,,,,2,2,0,0,,129.00,129.00,258.00,258.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000029-000029,SO2026-000029,1,4,2026-02-21,2026-02-28,2026-02-22,2026-02-21,Etsy-VS,Etsy VS,,,USD,298.00,314.21,314.21,298.00,0.00,0,0.00,0,0.00,16.21,0.00,,,,,314.21,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000029,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2026-02-21,,FA16023WV-SMOKELEOPARD-S-STD,,,,EA,,,,,,,1,1,0,0,,40.00,40.00,40.00,40.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000030-000030,SO2026-000030,1,4,2026-02-20,2026-02-28,2026-02-22,2026-02-25,Veeqo-Amazon,Veeqo Amazon,,,USD,258.00,265.64,265.64,258.00,0.00,0,0.00,0,0.00,7.64,0.00,,,,,265.64,,0.00,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000030,,,,,,,,Veeqo Amazon Shipping,,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,2026-02-20,,CORA-01-BLK-B12,,,,EA,,,,,,,2,2,0,0,,129.00,129.00,258.00,258.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000031-000031,SO2026-000031,1,4,2026-01-31,2026-02-28,2026-01-31,2026-02-05,Walmart-eComm,Walmart eComm,,,USD,52.25,60.18,60.18,52.25,0.00,0,0.00,0,0.00,7.93,0.00,,,,,60.18,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000031,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2026-01-31,,ADELINE-02-BLACK-6.5,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000031-000031,SO2026-000031,1,4,2026-01-31,2026-02-28,2026-01-31,2026-02-05,Walmart-eComm,Walmart eComm,,,USD,52.25,60.18,60.18,52.25,0.00,0,0.00,0,0.00,7.93,0.00,,,,,60.18,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000031,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2026-01-31,,CORA-01-FUCH-6.5,,,,EA,,,,,,,1,1,0,0,,10.75,10.75,10.75,10.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2026-000031-000031,SO2026-000031,1,4,2026-01-31,2026-02-28,2026-01-31,2026-02-05,Walmart-eComm,Walmart eComm,,,USD,52.25,60.18,60.18,52.25,0.00,0,0.00,0,0.00,7.93,0.00,,,,,60.18,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000031,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2026-01-31,,AUSTIN-06-NUDE-6,,,,EA,,,,,,,3,3,0,0,,10.00,10.00,30.00,30.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
