OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2025-000014,1,4,2025-11-12,2025-11-12,2025-12-27,2025-11-12,,,,,Shopify,Shopify,,45,USD,240.75,240.75,240.75,0.00,240.75,0,0.00,0,0.00,0.00,0.00,,,,,240.75,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-000014,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2025-11-12,CAMILA-06-GREEN-A12,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,96.00,96.00,192.00,192.00,0.00,,192.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000015,1,4,2025-07-12,2025-07-13,2025-09-10,2025-07-12,,,,,Etsy-VS,Etsy VS,,60,USD,113.75,113.75,131.27,0.00,113.75,0,0.00,0,0.00,17.52,0.00,,,,,131.27,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2025-000015,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2025-07-12,CORA-01-YLW-5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000015,1,4,2025-07-12,2025-07-13,2025-09-10,2025-07-12,,,,,Etsy-VS,Etsy VS,,60,USD,113.75,113.75,131.27,0.00,113.75,0,0.00,0,0.00,17.52,0.00,,,,,131.27,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2025-000015,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2025-07-12,AUSTIN-06-BLACK-7,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000015,1,4,2025-07-12,2025-07-13,2025-09-10,2025-07-12,,,,,Etsy-VS,Etsy VS,,60,USD,113.75,113.75,131.27,0.00,113.75,0,0.00,0,0.00,17.52,0.00,,,,,131.27,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2025-000015,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,3,2025-07-12,ASTRID-01-GREY-11,,,SLIP ON SNEAKER,,,EA,,,,,,,,4,0,,4,,20.75,20.75,83.00,83.00,0.00,,83.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000016,1,4,2025-10-13,2025-10-18,2025-11-12,2025-10-14,,,,,Magento,Magento,,30,USD,345.00,345.00,358.74,0.00,345.00,0,0.00,0,0.00,13.74,0.00,,,,,358.74,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2025-000016,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2025-10-13,CAMILA-06-LILAC-S,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,96.00,96.00,288.00,288.00,0.00,,288.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000016,1,4,2025-10-13,2025-10-18,2025-11-12,2025-10-14,,,,,Magento,Magento,,30,USD,345.00,345.00,358.74,0.00,345.00,0,0.00,0,0.00,13.74,0.00,,,,,358.74,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2025-000016,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2025-10-13,ADELINE-02-PINK-9.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000016,1,4,2025-10-13,2025-10-18,2025-11-12,2025-10-14,,,,,Magento,Magento,,30,USD,345.00,345.00,358.74,0.00,345.00,0,0.00,0,0.00,13.74,0.00,,,,,358.74,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2025-000016,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,3,2025-10-13,FA13501DM-RINSEWSFT-32-32,809666858501,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,1,0,,1,,34.00,34.00,34.00,34.00,0.00,,34.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000017,1,4,2025-01-02,2025-01-02,2025-03-03,2025-01-04,,,,,Macys,Macys,,60,USD,146.50,146.50,162.66,0.00,146.50,0,0.00,0,0.00,16.16,0.00,,,,,162.66,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-000017,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2025-01-02,173451-1183CITIZEN-19-34,809666377828,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,4,0,,4,,24.00,24.00,96.00,96.00,0.00,,96.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000017,1,4,2025-01-02,2025-01-02,2025-03-03,2025-01-04,,,,,Macys,Macys,,60,USD,146.50,146.50,162.66,0.00,146.50,0,0.00,0,0.00,16.16,0.00,,,,,162.66,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-000017,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2025-01-02,ADELINE-02-BLACK-8.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,11.50,11.50,11.50,11.50,0.00,,11.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000017,1,4,2025-01-02,2025-01-02,2025-03-03,2025-01-04,,,,,Macys,Macys,,60,USD,146.50,146.50,162.66,0.00,146.50,0,0.00,0,0.00,16.16,0.00,,,,,162.66,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-000017,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,3,2025-01-02,FA16023WV-SMOKEYROSE-L-STD,809666901153,,Olivia Gray Floral Print Kimono Chiffon Wrap Maxi Dress,,,EA,,,,,,,,1,0,,1,,39.00,39.00,39.00,39.00,0.00,,39.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000018,1,4,2025-01-22,2025-01-23,2025-03-23,2025-01-22,,,,,Squarespace,Squarespace,,60,USD,120.00,120.00,120.32,0.00,120.00,0,0.00,0,0.00,0.32,0.00,,,,,120.32,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-000018,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2025-01-22,ADELINE-03-BLACK-8,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000018,1,4,2025-01-22,2025-01-23,2025-03-23,2025-01-22,,,,,Squarespace,Squarespace,,60,USD,120.00,120.00,120.32,0.00,120.00,0,0.00,0,0.00,0.32,0.00,,,,,120.32,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2025-000018,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2025-01-22,ADELINE-02-WHITE-5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000019,1,4,2025-02-15,2025-02-18,2025-03-17,2025-02-17,,,,,JCPenney,JCPenney,,30,USD,127.00,127.00,140.16,0.00,127.00,0,0.00,0,0.00,13.16,0.00,,,,,140.16,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2025-000019,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2025-02-15,CAMILA-06-BLACK-8.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000019,1,4,2025-02-15,2025-02-18,2025-03-17,2025-02-17,,,,,JCPenney,JCPenney,,30,USD,127.00,127.00,140.16,0.00,127.00,0,0.00,0,0.00,13.16,0.00,,,,,140.16,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2025-000019,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,2,2025-02-15,AVIANA-06-BLACK-10,,,FUR SLIPPER,,,EA,,,,,,,,4,0,,4,,16.25,16.25,65.00,65.00,0.00,,65.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000019,1,4,2025-02-15,2025-02-18,2025-03-17,2025-02-17,,,,,JCPenney,JCPenney,,30,USD,127.00,127.00,140.16,0.00,127.00,0,0.00,0,0.00,13.16,0.00,,,,,140.16,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2025-000019,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,3,2025-02-15,AUSTIN-06-WHITE-6,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000020,1,4,2025-12-10,2025-12-10,2025-12-31,2025-12-12,,,,,Shopify,Shopify,,45,USD,102.25,102.25,109.73,0.00,102.25,0,0.00,0,0.00,7.48,0.00,,,,,109.73,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-000020,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2025-12-10,CORA-01-FUCH-7,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000020,1,4,2025-12-10,2025-12-10,2025-12-31,2025-12-12,,,,,Shopify,Shopify,,45,USD,102.25,102.25,109.73,0.00,102.25,0,0.00,0,0.00,7.48,0.00,,,,,109.73,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-000020,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2025-12-10,AUSTIN-06-BLACK-7.5,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000020,1,4,2025-12-10,2025-12-10,2025-12-31,2025-12-12,,,,,Shopify,Shopify,,45,USD,102.25,102.25,109.73,0.00,102.25,0,0.00,0,0.00,7.48,0.00,,,,,109.73,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2025-000020,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,3,2025-12-10,AUSTIN-06-WHITE-5.5,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000021,1,4,2025-04-19,2025-04-23,2025-06-03,2025-04-19,,,,,Etsy-LS,Etsy LS,,45,USD,62.25,62.25,70.51,0.00,62.25,0,0.00,0,0.00,8.26,0.00,,,,,70.51,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-000021,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2025-04-19,ASTRID-01-GREY-10,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000022,1,4,2025-12-17,2025-12-17,2025-12-31,2025-12-18,,,,,Walmart-eComm,Walmart eComm,,45,USD,60.00,60.00,60.11,0.00,60.00,0,0.00,0,0.00,0.11,0.00,,,,,60.11,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-000022,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2025-12-17,ADELINE-03-GOLD-6,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,18.50,18.50,37.00,37.00,0.00,,37.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000022,1,4,2025-12-17,2025-12-17,2025-12-31,2025-12-18,,,,,Walmart-eComm,Walmart eComm,,45,USD,60.00,60.00,60.11,0.00,60.00,0,0.00,0,0.00,0.11,0.00,,,,,60.11,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2025-000022,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,2,2025-12-17,ADELINE-02-WHITE-7,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,2,0,,2,,11.50,11.50,23.00,23.00,0.00,,23.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000023,1,4,2025-11-16,2025-11-19,2025-12-31,2025-11-16,,,,,Macys,Macys,,60,USD,175.25,175.25,191.40,0.00,175.25,0,0.00,0,0.00,16.15,0.00,,,,,191.40,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-000023,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2025-11-16,AUSTIN-06-NUDE-S,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,120.00,120.00,120.00,120.00,0.00,,120.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000023,1,4,2025-11-16,2025-11-19,2025-12-31,2025-11-16,,,,,Macys,Macys,,60,USD,175.25,175.25,191.40,0.00,175.25,0,0.00,0,0.00,16.15,0.00,,,,,191.40,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-000023,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2025-11-16,FA16105WV-MIDNIGHTCAMO-XL-STD,809666795608,,Patricia Woven Chiffon Midnight Blue Palazzo Pant W Elastic Waist,,,EA,,,,,,,,1,0,,1,,39.00,39.00,39.00,39.00,0.00,,39.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000023,1,4,2025-11-16,2025-11-19,2025-12-31,2025-11-16,,,,,Macys,Macys,,60,USD,175.25,175.25,191.40,0.00,175.25,0,0.00,0,0.00,16.15,0.00,,,,,191.40,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2025-000023,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,3,2025-11-16,AVIANA-06-BEIGE-9.5,,,FUR SLIPPER,,,EA,,,,,,,,1,0,,1,,16.25,16.25,16.25,16.25,0.00,,16.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000024,1,4,2025-08-01,2025-08-03,2025-08-31,2025-08-02,,,,,AMZ-eCom,AMZ eCom,,30,USD,37.00,37.00,45.26,0.00,37.00,0,0.00,0,0.00,8.26,0.00,,,,,45.26,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-000024,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2025-08-01,ADELINE-03-TAUPE-9.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,18.50,18.50,37.00,37.00,0.00,,37.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000025,1,4,2025-04-10,2025-04-13,2025-05-25,2025-04-12,,,,,Etsy-LS,Etsy LS,,45,USD,170.00,170.00,183.07,0.00,170.00,0,0.00,0,0.00,13.07,0.00,,,,,183.07,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-000025,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2025-04-10,F13031C-1742VNTGCO-29-STD,809666254914,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,1,0,,1,,34.00,34.00,34.00,34.00,0.00,,34.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000025,1,4,2025-04-10,2025-04-13,2025-05-25,2025-04-12,,,,,Etsy-LS,Etsy LS,,45,USD,170.00,170.00,183.07,0.00,170.00,0,0.00,0,0.00,13.07,0.00,,,,,183.07,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10571,10008-2025-000025,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2025-04-10,FA13501DM-1608BLAU2-30-32,809666857887,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000026,1,4,2025-08-19,2025-08-19,2025-09-18,2025-08-20,,,,,AMZ-eCom,AMZ eCom,,30,USD,49.50,49.50,66.27,0.00,49.50,0,0.00,0,0.00,16.77,0.00,,,,,66.27,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-000026,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2025-08-19,CAMILA-06-NUDE-7.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,1,0,,1,,8.00,8.00,8.00,8.00,0.00,,8.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000026,1,4,2025-08-19,2025-08-19,2025-09-18,2025-08-20,,,,,AMZ-eCom,AMZ eCom,,30,USD,49.50,49.50,66.27,0.00,49.50,0,0.00,0,0.00,16.77,0.00,,,,,66.27,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2025-000026,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,2,2025-08-19,ASTRID-01-BLACK-8.5,,,SLIP ON SNEAKER,,,EA,,,,,,,,2,0,,2,,20.75,20.75,41.50,41.50,0.00,,41.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000027,1,4,2025-12-03,2025-12-06,2025-12-31,2025-12-03,,,,,eBay,eBay,,30,USD,169.25,169.25,181.49,0.00,169.25,0,0.00,0,0.00,12.24,0.00,,,,,181.49,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-000027,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,1,2025-12-03,CORA-01-FUCH-11,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2025-000027,1,4,2025-12-03,2025-12-06,2025-12-31,2025-12-03,,,,,eBay,eBay,,30,USD,169.25,169.25,181.49,0.00,169.25,0,0.00,0,0.00,12.24,0.00,,,,,181.49,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10004,10570,10004-2025-000027,,,,,,,,,eBay Shipping,Morgan Lee,Quentin Hale,eBay Commerce,204 Fulfillment Ave,Dock 4,Standard ship location,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,,2,2025-12-03,ASTRID-01-NUDE-9,,,SLIP ON SNEAKER,,,EA,,,,,,,,2,0,,2,,20.75,20.75,41.50,41.50,0.00,,41.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
