OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2026-000013,1,4,2026-01-15,2026-01-15,2026-02-28,2026-01-16,,,,,Veeqo-Amazon,Veeqo Amazon,,45,USD,64.50,64.50,69.57,0.00,64.50,0,0.00,0,0.00,5.07,0.00,,,,,69.57,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10016,10579,10016-2026-000013,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2026-01-15,CORA-01-BLK-10,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000014,1,4,2026-02-22,2026-02-25,2026-02-28,2026-02-23,,,,,AMZ-eCom,AMZ eCom,,30,USD,34.00,34.00,47.81,0.00,34.00,0,0.00,0,0.00,13.81,0.00,,,,,47.81,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10001,10565,10001-2026-000014,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2026-02-22,FA13512DM-1847DPOCN-27-30,809666864908,,Angie Stud Bling Pocket Low Rise Skinny Jeans,,,EA,,,,,,,,1,0,,1,,34.00,34.00,34.00,34.00,0.00,,34.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000015,1,4,2026-01-17,2026-01-21,2026-02-28,2026-01-19,,,,,Shopify,Shopify,,45,USD,124.00,124.00,127.32,0.00,124.00,0,0.00,0,0.00,3.32,0.00,,,,,127.32,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2026-000015,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,1,2026-01-17,AUSTIN-06-BLUSH-7.5,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000015,1,4,2026-01-17,2026-01-21,2026-02-28,2026-01-19,,,,,Shopify,Shopify,,45,USD,124.00,124.00,127.32,0.00,124.00,0,0.00,0,0.00,3.32,0.00,,,,,127.32,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2026-000015,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,2,2026-01-17,ADELINE-03-BLUE-6.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000015,1,4,2026-01-17,2026-01-21,2026-02-28,2026-01-19,,,,,Shopify,Shopify,,45,USD,124.00,124.00,127.32,0.00,124.00,0,0.00,0,0.00,3.32,0.00,,,,,127.32,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20001,10580,20001-2026-000015,,,,,,,,,Shopify Shipping,Alex Reed,Dario Lowe,Shopify Commerce,217 Barranca Pkwy,Dock 17,Commerce ship location,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,,3,2026-01-17,AUSTIN-06-BLACK-8,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000016,1,4,2026-02-25,2026-02-27,2026-02-28,2026-02-26,,,,,JCPenney,JCPenney,,30,USD,137.00,137.00,142.03,0.00,137.00,0,0.00,0,0.00,5.03,0.00,,,,,142.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2026-000016,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2026-02-25,AUSTIN-06-BLUSH-11,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000016,1,4,2026-02-25,2026-02-27,2026-02-28,2026-02-26,,,,,JCPenney,JCPenney,,30,USD,137.00,137.00,142.03,0.00,137.00,0,0.00,0,0.00,5.03,0.00,,,,,142.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2026-000016,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,2,2026-02-25,AVIANA-06-WHITE-7.5,,,FUR SLIPPER,,,EA,,,,,,,,4,0,,4,,16.25,16.25,65.00,65.00,0.00,,65.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000016,1,4,2026-02-25,2026-02-27,2026-02-28,2026-02-26,,,,,JCPenney,JCPenney,,30,USD,137.00,137.00,142.03,0.00,137.00,0,0.00,0,0.00,5.03,0.00,,,,,142.03,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2026-000016,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,3,2026-02-25,CAMILA-06-GREEN-5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,4,0,,4,,8.00,8.00,32.00,32.00,0.00,,32.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000017,1,4,2026-02-04,2026-02-07,2026-02-28,2026-02-05,,,,,Squarespace,Squarespace,,60,USD,32.50,32.50,45.30,0.00,32.50,0,0.00,0,0.00,12.80,0.00,,,,,45.30,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000017,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2026-02-04,AVIANA-06-WHITE-9,,,FUR SLIPPER,,,EA,,,,,,,,2,0,,2,,16.25,16.25,32.50,32.50,0.00,,32.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000018,1,4,2026-01-01,2026-01-06,2026-01-31,2026-01-02,,,,,JCPenney,JCPenney,,30,USD,48.75,48.75,54.49,0.00,48.75,0,0.00,0,0.00,5.74,0.00,,,,,54.49,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30007,10575,30007-2026-000018,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2026-01-01,AVIANA-06-BLACK-5,,,FUR SLIPPER,,,EA,,,,,,,,3,0,,3,,16.25,16.25,48.75,48.75,0.00,,48.75,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000019,1,4,2026-02-28,2026-02-28,2026-02-28,2026-02-28,,,,,Etsy-VS,Etsy VS,,60,USD,83.00,83.00,95.20,0.00,83.00,0,0.00,0,0.00,12.20,0.00,,,,,95.20,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000019,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2026-02-28,FD3601033-3022FROZENPD-M-STD,809666343816,,Jay-Low Tencel Denim Shirtdress - Chiffon Collar and Tie Sleeve,,,EA,,,,,,,,1,0,,1,,49.00,49.00,49.00,49.00,0.00,,49.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000019,1,4,2026-02-28,2026-02-28,2026-02-28,2026-02-28,,,,,Etsy-VS,Etsy VS,,60,USD,83.00,83.00,95.20,0.00,83.00,0,0.00,0,0.00,12.20,0.00,,,,,95.20,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10008,10572,10008-2026-000019,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2026-02-28,FA13501DM-1464KINGSC-26-30,809666852448,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,1,0,,1,,34.00,34.00,34.00,34.00,0.00,,34.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000020,1,4,2026-02-13,2026-02-14,2026-02-28,2026-02-14,,,,,Squarespace,Squarespace,,60,USD,419.25,419.25,436.59,0.00,419.25,0,0.00,0,0.00,17.34,0.00,,,,,436.59,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000020,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2026-02-13,CORA-01-LEOP-A12,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,129.00,129.00,387.00,387.00,0.00,,387.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000020,1,4,2026-02-13,2026-02-14,2026-02-28,2026-02-14,,,,,Squarespace,Squarespace,,60,USD,419.25,419.25,436.59,0.00,419.25,0,0.00,0,0.00,17.34,0.00,,,,,436.59,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000020,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2026-02-13,CORA-01-FUCH-5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000021,1,4,2026-01-02,2026-01-03,2026-02-01,2026-01-03,,,,,Magento,Magento,,30,USD,150.00,150.00,163.33,0.00,150.00,0,0.00,0,0.00,13.33,0.00,,,,,163.33,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000021,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-01-02,ADELINE-03-BLUE-9.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000021,1,4,2026-01-02,2026-01-03,2026-02-01,2026-01-03,,,,,Magento,Magento,,30,USD,150.00,150.00,163.33,0.00,150.00,0,0.00,0,0.00,13.33,0.00,,,,,163.33,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000021,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2026-01-02,CORA-01-LEOP-6,,,CROSS FRONT SANDAL,,,EA,,,,,,,,3,0,,3,,10.75,10.75,32.25,32.25,0.00,,32.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000021,1,4,2026-01-02,2026-01-03,2026-02-01,2026-01-03,,,,,Magento,Magento,,30,USD,150.00,150.00,163.33,0.00,150.00,0,0.00,0,0.00,13.33,0.00,,,,,163.33,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000021,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,3,2026-01-02,ASTRID-01-GREY-12,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000022,1,4,2026-01-25,2026-01-26,2026-02-28,2026-01-26,,,,,Walmart-eComm,Walmart eComm,,45,USD,305.50,305.50,321.71,0.00,305.50,0,0.00,0,0.00,16.21,0.00,,,,,321.71,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2026-000022,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2026-01-25,ADELINE-02-PINK-6,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,11.50,11.50,11.50,11.50,0.00,,11.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000022,1,4,2026-01-25,2026-01-26,2026-02-28,2026-01-26,,,,,Walmart-eComm,Walmart eComm,,45,USD,305.50,305.50,321.71,0.00,305.50,0,0.00,0,0.00,16.21,0.00,,,,,321.71,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2026-000022,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,2,2026-01-25,CAMILA-06-LILAC-S,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,2,0,,2,,96.00,96.00,192.00,192.00,0.00,,192.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000022,1,4,2026-01-25,2026-01-26,2026-02-28,2026-01-26,,,,,Walmart-eComm,Walmart eComm,,45,USD,305.50,305.50,321.71,0.00,305.50,0,0.00,0,0.00,16.21,0.00,,,,,321.71,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10002,10566,10002-2026-000022,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,3,2026-01-25,FA13501DM-1464KINGSC-30-32,809666852783,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,3,0,,3,,34.00,34.00,102.00,102.00,0.00,,102.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000023,1,4,2026-01-23,2026-01-23,2026-02-28,2026-01-24,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,167.50,167.50,167.50,0.00,167.50,0,0.00,0,0.00,0.00,0.00,,,,,167.50,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000023,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-01-23,ADELINE-02-BLACK-5.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,1,0,,1,,11.50,11.50,11.50,11.50,0.00,,11.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000023,1,4,2026-01-23,2026-01-23,2026-02-28,2026-01-24,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,60,USD,167.50,167.50,167.50,0.00,167.50,0,0.00,0,0.00,0.00,0.00,,,,,167.50,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,10005,10577,10005-2026-000023,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2026-01-23,FA16023WV-SMOKEYROSE-M-STD,809666901146,,Olivia Gray Floral Print Kimono Chiffon Wrap Maxi Dress,,,EA,,,,,,,,4,0,,4,,39.00,39.00,156.00,156.00,0.00,,156.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000024,1,4,2026-01-02,2026-01-03,2026-02-01,2026-01-04,,,,,Magento,Magento,,30,USD,231.00,231.00,242.93,0.00,231.00,0,0.00,0,0.00,11.93,0.00,,,,,242.93,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000024,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,1,2026-01-02,F13031C-1742VNTGBJ-29-STD,809666254822,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000024,1,4,2026-01-02,2026-01-03,2026-02-01,2026-01-04,,,,,Magento,Magento,,30,USD,231.00,231.00,242.93,0.00,231.00,0,0.00,0,0.00,11.93,0.00,,,,,242.93,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000024,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2026-01-02,FD9801506P-GINGER-1X-STD,809666395341,,Natalia Solid Button-Up Wrap Lantern Sleeve Dress,,,EA,,,,,,,,1,0,,1,,49.00,49.00,49.00,49.00,0.00,,49.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000024,1,4,2026-01-02,2026-01-03,2026-02-01,2026-01-04,,,,,Magento,Magento,,30,USD,231.00,231.00,242.93,0.00,231.00,0,0.00,0,0.00,11.93,0.00,,,,,242.93,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20003,10581,20003-2026-000024,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,3,2026-01-02,ADELINE-02-CAMEL-9,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000025,1,4,2026-02-12,2026-02-12,2026-02-28,2026-02-12,,,,,Squarespace,Squarespace,,60,USD,92.00,92.00,108.43,0.00,92.00,0,0.00,0,0.00,16.43,0.00,,,,,108.43,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000025,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2026-02-12,FA16023WV-SLATE-S-STD,809666901092,,Olivia Slate Blue Chiffon Kimono Wrap Dress,,,EA,,,,,,,,1,0,,1,,39.00,39.00,39.00,39.00,0.00,,39.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000025,1,4,2026-02-12,2026-02-12,2026-02-28,2026-02-12,,,,,Squarespace,Squarespace,,60,USD,92.00,92.00,108.43,0.00,92.00,0,0.00,0,0.00,16.43,0.00,,,,,108.43,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000025,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2026-02-12,AUSTIN-06-BLACK-7,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,10.00,10.00,10.00,10.00,0.00,,10.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000025,1,4,2026-02-12,2026-02-12,2026-02-28,2026-02-12,,,,,Squarespace,Squarespace,,60,USD,92.00,92.00,108.43,0.00,92.00,0,0.00,0,0.00,16.43,0.00,,,,,108.43,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,20006,10582,20006-2026-000025,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,3,2026-02-12,CORA-01-LEOP-6.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,4,0,,4,,10.75,10.75,43.00,43.00,0.00,,43.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000026,1,4,2026-01-30,2026-02-03,2026-02-28,2026-01-30,,,,,Macys,Macys,,60,USD,96.00,96.00,108.00,0.00,96.00,0,0.00,0,0.00,12.00,0.00,,,,,108.00,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2026-000026,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2026-01-30,173451-1183CITIZEN-5-34,809666377750,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,4,0,,4,,24.00,24.00,96.00,96.00,0.00,,96.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000027,1,4,2026-01-09,2026-01-11,2026-02-28,2026-01-11,,,,,Macys,Macys,,60,USD,127.00,127.00,132.18,0.00,127.00,0,0.00,0,0.00,5.18,0.00,,,,,132.18,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2026-000027,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2026-01-09,ADELINE-03-GOLD-12,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
SO2026-000027,1,4,2026-01-09,2026-01-11,2026-02-28,2026-01-11,,,,,Macys,Macys,,60,USD,127.00,127.00,132.18,0.00,127.00,0,0.00,0,0.00,5.18,0.00,,,,,132.18,,0.00,,,,,,,,,,,,,,,Shipped,Paid,,,,,,,30005,10574,30005-2026-000027,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2026-01-09,ADELINE-03-BROWN-12,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,18.50,18.50,37.00,37.00,0.00,,37.00,Y,N,Y,Y,,,,,,,,,,,,Shipped,N,,,,,
