OrderNumber,OrderType,OrderStatus,OrderDate,ShipDate,DueDate,BillDate,EtaArrivalDate,EarliestShipDate,LatestShipDate,SignatureFlag,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,DepositAmount,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,TotalWeight,ActualWeight,CancelCode,SalesDivision,CustomerSource,Fulfillment Status,Financial Status,AmountRefunded,IsEdi,ShippingCarrier,ShippingClass,MainTrackingNumber,MainReturnTrackingNumber,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,Carton,EndBuyerUserID,EndBuyerName,EndBuyerEmail,ShipToName,ShipToFirstName,ShipToLastName,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToAddressLine3,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToAddressLine3,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,ShippingCode,WarehouseCode,ShipmentID,DepartmentCode,DivisionCode,Seq,ItemDate,SKU,UPC,CustomerSKU,SKUTitle,LotNum,Description,UOM,PackType,PackQty,PackPrice,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,ShipAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,LotInDate,LotExpDate,DBChannelOrderLineRowID,ItemShippingAmount,ShippingCost,ItemTaxAmount,ItemShippingTaxAmount,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ItemCancelCode,Lineitem fulfillment status,Lineitem taxable,ChannelItemID,EAN,MPN,ExternalBarcode,PodInfo
SO2026-000014,1,0,2026-03-02,2026-03-02,2026-04-01,2026-03-02,,,,,Magento,Magento,,30,USD,200.00,200.00,205.27,200.00,0.00,0,0.00,0,0.00,5.27,0.00,,,,,205.27,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000014,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,2,2026-03-02,AUSTIN-06-WHITE-8.5,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000014,1,0,2026-03-02,2026-03-02,2026-04-01,2026-03-02,,,,,Magento,Magento,,30,USD,200.00,200.00,205.27,200.00,0.00,0,0.00,0,0.00,5.27,0.00,,,,,205.27,,0.00,,,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2026-000014,,,,,,,,,Magento Shipping,Morgan Lee,Cora Knox,Magento Platform,216 Century Blvd,Dock 16,Platform ship location,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,,3,2026-03-02,CAMILA-06-LILAC-8.5,,,COSS FRONT SLIP ON SLIDES,,,EA,,,,,,,,3,0,,3,,8.00,8.00,24.00,24.00,0.00,,24.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000015,1,0,2026-03-03,2026-03-05,2026-04-02,2026-03-03,,,,,Squarespace,Squarespace,,30,USD,184.00,184.00,184.00,184.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,184.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000015,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,1,2026-03-03,FD9801506P-BLACK-1X-STD,809666395280,,Natalia Solid Button-Up Wrap Lantern Sleeve Dress,,,EA,,,,,,,,3,0,,3,,49.00,49.00,147.00,147.00,0.00,,147.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000015,1,0,2026-03-03,2026-03-05,2026-04-02,2026-03-03,,,,,Squarespace,Squarespace,,30,USD,184.00,184.00,184.00,184.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,184.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2026-000015,,,,,,,,,Squarespace Shipping,Jamie Clark,Elin Marsh,Squarespace Digital,218 Camino Del Rio,Dock 18,Digital ship location,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,,2,2026-03-03,ADELINE-03-BLACK-11,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,2,0,,2,,18.50,18.50,37.00,37.00,0.00,,37.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000016,1,0,2026-03-04,2026-03-06,2026-04-03,2026-03-04,,,,,Walmart-eComm,Walmart eComm,,30,USD,136.00,136.00,136.75,136.00,0.00,0,0.00,0,0.00,0.75,0.00,,,,,136.75,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000016,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2026-03-04,F13031C-1742VNTGBJ-28-STD,809666254815,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000017,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-04,,,,,Etsy-VS,Etsy VS,,30,USD,156.00,156.00,156.78,156.00,0.00,0,0.00,0,0.00,0.78,0.00,,,,,156.78,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000017,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,1,2026-03-04,AUSTIN-06-BLACK-9,,,SNEAKER,,,EA,,,,,,,,2,0,,2,,10.00,10.00,20.00,20.00,0.00,,20.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000017,1,0,2026-03-04,2026-03-04,2026-04-03,2026-03-04,,,,,Etsy-VS,Etsy VS,,30,USD,156.00,156.00,156.78,156.00,0.00,0,0.00,0,0.00,0.78,0.00,,,,,156.78,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2026-000017,,,,,,,,,Etsy VS Shipping,Jamie Clark,Soren Vale,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Seasonal ship location,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,,2,2026-03-04,F13031C-1742VNTGST-30-STD,809666255102,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000018,1,0,2026-03-01,2026-03-01,2026-03-31,2026-03-02,,,,,Walmart-eComm,Walmart eComm,,30,USD,55.50,55.50,61.76,55.50,0.00,0,0.00,0,0.00,6.26,0.00,,,,,61.76,,0.00,,,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2026-000018,,,,,,,,,Walmart eComm Shipping,Morgan Lee,Gavin Orr,Walmart eComm Retail,220 Townsend St,Dock 20,National ship location,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,,1,2026-03-01,ADELINE-03-GOLD-12,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000019,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-01,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,40.00,40.00,47.85,40.00,0.00,0,0.00,0,0.00,7.85,0.00,,,,,47.85,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000019,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-03-01,AUSTIN-06-WHITE-8,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,10.00,10.00,10.00,10.00,0.00,,10.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000019,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-01,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,40.00,40.00,47.85,40.00,0.00,0,0.00,0,0.00,7.85,0.00,,,,,47.85,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000019,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2026-03-01,AUSTIN-06-CAMEL-7,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,10.00,10.00,30.00,30.00,0.00,,30.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000020,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-05,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,160.25,160.25,173.95,160.25,0.00,0,0.00,0,0.00,13.70,0.00,,,,,173.95,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000020,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2026-03-03,173451-1183CITIZEN-15-34,809666377804,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,1,0,,1,,24.00,24.00,24.00,24.00,0.00,,24.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000020,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-05,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,160.25,160.25,173.95,160.25,0.00,0,0.00,0,0.00,13.70,0.00,,,,,173.95,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000020,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2026-03-03,ADELINE-03-TAUPE-9,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,4,0,,4,,18.50,18.50,74.00,74.00,0.00,,74.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000020,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-05,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,160.25,160.25,173.95,160.25,0.00,0,0.00,0,0.00,13.70,0.00,,,,,173.95,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000020,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,3,2026-03-03,ASTRID-01-NUDE-9,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000021,1,0,2026-03-02,2026-03-04,2026-04-01,2026-03-03,,,,,AMZ-eCom,AMZ eCom,,30,USD,360.00,360.00,360.00,360.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,360.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2026-000021,,,,,,,,,AMZ eCom Shipping,Alex Reed,Nora Lane,AMZ eCom Retail,201 Harbor Ave,Dock 1,Main ship location,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,,1,2026-03-02,AUSTIN-06-BLACK-S,,,SNEAKER,,,EA,,,,,,,,3,0,,3,,120.00,120.00,360.00,360.00,0.00,,360.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000022,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-02,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,129.50,129.50,129.50,129.50,0.00,0,0.00,0,0.00,0.00,0.00,,,,,129.50,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000022,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,1,2026-03-01,FA13501DM-RINSEWSFT-27-30,809666858303,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,1,0,,1,,34.00,34.00,34.00,34.00,0.00,,34.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000022,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-02,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,129.50,129.50,129.50,129.50,0.00,0,0.00,0,0.00,0.00,0.00,,,,,129.50,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000022,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,2,2026-03-01,ADELINE-03-TAUPE-6.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,3,0,,3,,18.50,18.50,55.50,55.50,0.00,,55.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000022,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-02,,,,,Mirakl-HudsonsB,Mirakl HudsonsB,,30,USD,129.50,129.50,129.50,129.50,0.00,0,0.00,0,0.00,0.00,0.00,,,,,129.50,,0.00,,,,,,,,,,,,,,,,,,,,,,,10005,10577,10005-2026-000022,,,,,,,,,Mirakl HudsonsB Shipping,Morgan Lee,Yara Glenn,Mirakl HudsonsB Network,212 Quail Hill Pkwy,Dock 12,Network ship location,Irvine,CA,92607,Orange,USA,ship-mirakl-hudsonsb@example.com,(949) 555-2106,,,,,,,,,,,,,,,,,,,3,2026-03-01,AUSTIN-06-WHITE-6,,,SNEAKER,,,EA,,,,,,,,4,0,,4,,10.00,10.00,40.00,40.00,0.00,,40.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000023,1,0,2026-03-02,2026-03-07,2026-04-01,2026-03-03,,,,,JCPenney,JCPenney,,30,USD,56.75,56.75,62.05,56.75,0.00,0,0.00,0,0.00,5.30,0.00,,,,,62.05,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000023,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2026-03-02,ADELINE-02-NUDE-8.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,4,0,,4,,11.50,11.50,46.00,46.00,0.00,,46.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000023,1,0,2026-03-02,2026-03-07,2026-04-01,2026-03-03,,,,,JCPenney,JCPenney,,30,USD,56.75,56.75,62.05,56.75,0.00,0,0.00,0,0.00,5.30,0.00,,,,,62.05,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000023,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,2,2026-03-02,CORA-01-BLK-6.5,,,CROSS FRONT SANDAL,,,EA,,,,,,,,1,0,,1,,10.75,10.75,10.75,10.75,0.00,,10.75,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000024,1,0,2026-03-02,2026-03-04,2026-04-01,2026-03-03,,,,,Macys,Macys,,30,USD,136.00,136.00,150.69,136.00,0.00,0,0.00,0,0.00,14.69,0.00,,,,,150.69,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000024,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2026-03-02,F13031C-1742VNTGCO-25-STD,809666254877,,Cayden Vintage Beujolias Corduroy Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000025,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-02,,,,,JCPenney,JCPenney,,30,USD,80.75,80.75,85.73,80.75,0.00,0,0.00,0,0.00,4.98,0.00,,,,,85.73,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000025,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,1,2026-03-01,ADELINE-03-BLACK-6.5,,,BUCKLE FRONT FLAT SANDALS,,,EA,,,,,,,,1,0,,1,,18.50,18.50,18.50,18.50,0.00,,18.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000025,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-02,,,,,JCPenney,JCPenney,,30,USD,80.75,80.75,85.73,80.75,0.00,0,0.00,0,0.00,4.98,0.00,,,,,85.73,,0.00,,,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2026-000025,,,,,,,,,JCPenney Shipping,Alex Reed,Zane Holt,JCPenney Stores,213 Gateway Rd,Dock 13,Retail ship location,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,,2,2026-03-01,ASTRID-01-NUDE-6,,,SLIP ON SNEAKER,,,EA,,,,,,,,3,0,,3,,20.75,20.75,62.25,62.25,0.00,,62.25,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000026,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-01,,,,,Etsy-LS,Etsy LS,,30,USD,127.00,127.00,137.62,127.00,0.00,0,0.00,0,0.00,10.62,0.00,,,,,137.62,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000026,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,1,2026-03-01,FA16023WV-SMOKEYROSE,,,GGT wrap kimono maxi dress,,,EA,,,,,,,,3,0,,3,,39.00,39.00,117.00,117.00,0.00,,117.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000026,1,0,2026-03-01,2026-03-04,2026-03-31,2026-03-01,,,,,Etsy-LS,Etsy LS,,30,USD,127.00,127.00,137.62,127.00,0.00,0,0.00,0,0.00,10.62,0.00,,,,,137.62,,0.00,,,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2026-000026,,,,,,,,,Etsy LS Shipping,Alex Reed,Rhea Moss,Etsy LS Marketplace,205 Mission St,Dock 5,Marketplace ship location,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,,2,2026-03-01,AUSTIN-06-WHITE-5.5,,,SNEAKER,,,EA,,,,,,,,1,0,,1,,10.00,10.00,10.00,10.00,0.00,,10.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000027,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-05,,,,,Macys,Macys,,30,USD,248.00,248.00,248.00,248.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,248.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000027,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,1,2026-03-03,FA16023WV-MIDNIGHTCAMO-S-STD,809666795752,,Olivia Woven Chiffon Camo Print Kimono Wrap Maxi Dress,,,EA,,,,,,,,2,0,,2,,39.00,39.00,78.00,78.00,0.00,,78.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000027,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-05,,,,,Macys,Macys,,30,USD,248.00,248.00,248.00,248.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,248.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000027,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,2,2026-03-03,FA13501DM-RINSEWSFT-29-32,809666858471,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,1,0,,1,,34.00,34.00,34.00,34.00,0.00,,34.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000027,1,0,2026-03-03,2026-03-07,2026-04-02,2026-03-05,,,,,Macys,Macys,,30,USD,248.00,248.00,248.00,248.00,0.00,0,0.00,0,0.00,0.00,0.00,,,,,248.00,,0.00,,,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2026-000027,,,,,,,,,Macys Shipping,Taylor Kim,Blake Jett,Macys Stores,215 King St,Dock 15,Department ship location,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,,3,2026-03-03,FA13501DM-1608BLAU2-32-32,809666857900,,Maya Basic Dark Handsand Wash Midrise Skinny Jeans,,,EA,,,,,,,,4,0,,4,,34.00,34.00,136.00,136.00,0.00,,136.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000028,1,0,2026-03-01,2026-03-03,2026-03-31,2026-03-01,,,,,Mirakl-Kohls,Mirakl Kohls,,30,USD,48.00,48.00,55.65,48.00,0.00,0,0.00,0,0.00,7.65,0.00,,,,,55.65,,0.00,,,,,,,,,,,,,,,,,,,,,,,10013,10576,10013-2026-000028,,,,,,,,,Mirakl Kohls Shipping,Jamie Clark,Asha Ives,Mirakl Kohls Network,214 Silver Creek Rd,Dock 14,Partner ship location,San Jose,CA,95115,Santa Clara,USA,ship-mirakl-kohls@example.com,(408) 555-2306,,,,,,,,,,,,,,,,,,,1,2026-03-01,173451-1183CITIZEN-19-34,809666377828,,Susan Stretch Denim Skinny Jeans Medium Blue 5 Pocket Wash,,,EA,,,,,,,,2,0,,2,,24.00,24.00,48.00,48.00,0.00,,48.00,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000029,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-01,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,86.75,86.75,89.09,86.75,0.00,0,0.00,0,0.00,2.34,0.00,,,,,89.09,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000029,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,1,2026-03-01,ASTRID-01-BLACK-7.5,,,SLIP ON SNEAKER,,,EA,,,,,,,,2,0,,2,,20.75,20.75,41.50,41.50,0.00,,41.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
SO2026-000029,1,0,2026-03-01,2026-03-06,2026-03-31,2026-03-01,,,,,Veeqo-Amazon,Veeqo Amazon,,30,USD,86.75,86.75,89.09,86.75,0.00,0,0.00,0,0.00,2.34,0.00,,,,,89.09,,0.00,,,,,,,,,,,,,,,,,,,,,,,10016,10579,10016-2026-000029,,,,,,,,,Veeqo Amazon Shipping,Jamie Clark,Owen Pike,Veeqo Amazon Retail,202 Distribution Way,Dock 2,Regional ship location,Irvine,CA,92603,Orange,USA,ship-veeqo-amazon@example.com,(949) 555-1106,,,,,,,,,,,,,,,,,,,2,2026-03-01,ADELINE-02-WHITE-6.5,,,WOVEN SLIDE SANDAL,,,EA,,,,,,,,3,0,,3,,11.50,11.50,34.50,34.50,0.00,,34.50,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,,,,,,,
