InvoiceNumber,OrderNumber,InvoiceType,InvoiceStatus,InvoiceDate,DueDate,BillDate,ShipDate,CustomerCode,CustomerName,Terms,TermsDays,Currency,SubTotalAmount,SalesAmount,TotalAmount,TaxableAmount,NonTaxableAmount,TaxRate,TaxAmount,DiscountRate,DiscountAmount,ShippingAmount,ShippingTaxAmount,MiscAmount,MiscTaxAmount,ChargeAndAllowanceAmount,ChannelAmount,PaidAmount,CreditAmount,Balance,SalesRep,SalesRep2,SalesRep3,SalesRep4,CommissionRate,CommissionRate2,CommissionRate3,CommissionRate4,CommissionAmount,CommissionAmount2,CommissionAmount3,CommissionAmount4,TotalWeight,ActualWeight,IsEdi,OrderShipmentNum,ShippingCarrier,ShippingClass,DistributionCenterNum,CentralOrderNum,ChannelNum,ChannelAccountNum,ChannelOrderID,SecondaryChannelOrderID,ShippingAccount,RefNum,CustomerPoNum,EndBuyerUserId,EndBuyerName,EndBuyerEmail,ShipToName,ShipToSuffix,ShipToCompany,ShipToAddressLine1,ShipToAddressLine2,ShipToCity,ShipToState,ShipToPostalCode,ShipToCounty,ShipToCountry,ShipToEmail,ShipToDaytimePhone,BillToName,BillToCompany,BillToAddressLine1,BillToAddressLine2,BillToCity,BillToState,BillToPostalCode,BillToCounty,BillToCountry,BillToEmail,BillToDaytimePhone,Notes,DepartmentCode,DivisionCode,Seq,InvoiceItemType,InvoiceItemStatus,ItemDate,EtaArrivalDate,SKU,WarehouseCode,LotNum,Description,UOM,PackType,PackQty,OrderPack,ShipPack,CancelledPack,OpenPack,OrderQty,ShipQty,CancelledQty,OpenQty,PriceRule,Price,DiscountPrice,ExtAmount,ItemTotalAmount,OrderAmount,CancelledAmount,OpenAmount,Stockable,Taxable,Costable,IsProfit,DBChannelOrderLineRowID,ItemDiscountRate,ItemDiscountAmount,ItemNotes,ChannelItemID,UPC,EAN,MPN,ExternalBarcode,CustomerSKU,PodInfo
INV-SO2025-000016-000016,SO2025-000016,1,4,2025-10-13,2025-11-12,2025-10-14,2025-10-18,Magento,Magento,,,USD,345.00,358.74,358.74,345.00,0.00,0,0.00,0,0.00,13.74,0.00,,,,,358.74,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2025-000016,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2025-10-13,,ADELINE-02-PINK-9.5,,,,EA,,,,,,,2,2,0,0,,11.50,11.50,23.00,23.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000016-000016,SO2025-000016,1,4,2025-10-13,2025-11-12,2025-10-14,2025-10-18,Magento,Magento,,,USD,345.00,358.74,358.74,345.00,0.00,0,0.00,0,0.00,13.74,0.00,,,,,358.74,,0.00,,,,,,,,,,,,,,,,,,,,,20003,10581,20003-2025-000016,,,,,,,,Magento Shipping,,Magento Platform,216 Century Blvd,Dock 16,Los Angeles,CA,90008,Los Angeles,USA,ship-magento@example.com,(213) 555-2506,,,,,,,,,,,,,,,,,,2025-10-13,,FA13501DM-RINSEWSFT-32-32,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000017-000017,SO2025-000017,1,4,2025-01-02,2025-03-03,2025-01-04,2025-01-02,Macys,Macys,,,USD,146.50,162.66,162.66,146.50,0.00,0,0.00,0,0.00,16.16,0.00,,,,,162.66,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000017,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-01-02,,173451-1183CITIZEN-19-34,,,,EA,,,,,,,4,4,0,0,,24.00,24.00,96.00,96.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000017-000017,SO2025-000017,1,4,2025-01-02,2025-03-03,2025-01-04,2025-01-02,Macys,Macys,,,USD,146.50,162.66,162.66,146.50,0.00,0,0.00,0,0.00,16.16,0.00,,,,,162.66,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000017,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-01-02,,ADELINE-02-BLACK-8.5,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000017-000017,SO2025-000017,1,4,2025-01-02,2025-03-03,2025-01-04,2025-01-02,Macys,Macys,,,USD,146.50,162.66,162.66,146.50,0.00,0,0.00,0,0.00,16.16,0.00,,,,,162.66,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000017,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-01-02,,FA16023WV-SMOKEYROSE-L-STD,,,,EA,,,,,,,1,1,0,0,,39.00,39.00,39.00,39.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000018-000018,SO2025-000018,1,4,2025-01-22,2025-03-23,2025-01-22,2025-01-23,Squarespace,Squarespace,,,USD,120.00,120.32,120.32,120.00,0.00,0,0.00,0,0.00,0.32,0.00,,,,,120.32,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-000018,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-01-22,,ADELINE-03-BLACK-8,,,,EA,,,,,,,4,4,0,0,,18.50,18.50,74.00,74.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000018-000018,SO2025-000018,1,4,2025-01-22,2025-03-23,2025-01-22,2025-01-23,Squarespace,Squarespace,,,USD,120.00,120.32,120.32,120.00,0.00,0,0.00,0,0.00,0.32,0.00,,,,,120.32,,0.00,,,,,,,,,,,,,,,,,,,,,20006,10582,20006-2025-000018,,,,,,,,Squarespace Shipping,,Squarespace Digital,218 Camino Del Rio,Dock 18,San Diego,CA,92108,San Diego,USA,ship-squarespace@example.com,(619) 555-2706,,,,,,,,,,,,,,,,,,2025-01-22,,ADELINE-02-WHITE-5,,,,EA,,,,,,,4,4,0,0,,11.50,11.50,46.00,46.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000019-000019,SO2025-000019,1,4,2025-02-15,2025-03-17,2025-02-17,2025-02-18,JCPenney,JCPenney,,,USD,127.00,140.16,140.16,127.00,0.00,0,0.00,0,0.00,13.16,0.00,,,,,140.16,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000019,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-02-15,,CAMILA-06-BLACK-8.5,,,,EA,,,,,,,4,4,0,0,,8.00,8.00,32.00,32.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000019-000019,SO2025-000019,1,4,2025-02-15,2025-03-17,2025-02-17,2025-02-18,JCPenney,JCPenney,,,USD,127.00,140.16,140.16,127.00,0.00,0,0.00,0,0.00,13.16,0.00,,,,,140.16,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000019,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-02-15,,AVIANA-06-BLACK-10,,,,EA,,,,,,,4,4,0,0,,16.25,16.25,65.00,65.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000019-000019,SO2025-000019,1,4,2025-02-15,2025-03-17,2025-02-17,2025-02-18,JCPenney,JCPenney,,,USD,127.00,140.16,140.16,127.00,0.00,0,0.00,0,0.00,13.16,0.00,,,,,140.16,,0.00,,,,,,,,,,,,,,,,,,,,,30007,10575,30007-2025-000019,,,,,,,,JCPenney Shipping,,JCPenney Stores,213 Gateway Rd,Dock 13,San Diego,CA,92106,San Diego,USA,ship-jcpenney@example.com,(619) 555-2206,,,,,,,,,,,,,,,,,,2025-02-15,,AUSTIN-06-WHITE-6,,,,EA,,,,,,,3,3,0,0,,10.00,10.00,30.00,30.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000020-000020,SO2025-000020,1,4,2025-12-10,2025-12-31,2025-12-12,2025-12-10,Shopify,Shopify,,,USD,102.25,109.73,109.73,102.25,0.00,0,0.00,0,0.00,7.48,0.00,,,,,109.73,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-000020,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-12-10,,CORA-01-FUCH-7,,,,EA,,,,,,,3,3,0,0,,10.75,10.75,32.25,32.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000020-000020,SO2025-000020,1,4,2025-12-10,2025-12-31,2025-12-12,2025-12-10,Shopify,Shopify,,,USD,102.25,109.73,109.73,102.25,0.00,0,0.00,0,0.00,7.48,0.00,,,,,109.73,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-000020,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-12-10,,AUSTIN-06-BLACK-7.5,,,,EA,,,,,,,3,3,0,0,,10.00,10.00,30.00,30.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000020-000020,SO2025-000020,1,4,2025-12-10,2025-12-31,2025-12-12,2025-12-10,Shopify,Shopify,,,USD,102.25,109.73,109.73,102.25,0.00,0,0.00,0,0.00,7.48,0.00,,,,,109.73,,0.00,,,,,,,,,,,,,,,,,,,,,20001,10580,20001-2025-000020,,,,,,,,Shopify Shipping,,Shopify Commerce,217 Barranca Pkwy,Dock 17,Irvine,CA,92609,Orange,USA,ship-shopify@example.com,(949) 555-2606,,,,,,,,,,,,,,,,,,2025-12-10,,AUSTIN-06-WHITE-5.5,,,,EA,,,,,,,4,4,0,0,,10.00,10.00,40.00,40.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000021-000021,SO2025-000021,1,4,2025-04-19,2025-06-03,2025-04-19,2025-04-23,Etsy-LS,Etsy LS,,,USD,62.25,70.51,70.51,62.25,0.00,0,0.00,0,0.00,8.26,0.00,,,,,70.51,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2025-000021,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2025-04-19,,ASTRID-01-GREY-10,,,,EA,,,,,,,3,3,0,0,,20.75,20.75,62.25,62.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000022-000022,SO2025-000022,1,4,2025-12-17,2025-12-31,2025-12-18,2025-12-17,Walmart-eComm,Walmart eComm,,,USD,60.00,60.11,60.11,60.00,0.00,0,0.00,0,0.00,0.11,0.00,,,,,60.11,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2025-000022,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2025-12-17,,ADELINE-03-GOLD-6,,,,EA,,,,,,,2,2,0,0,,18.50,18.50,37.00,37.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000022-000022,SO2025-000022,1,4,2025-12-17,2025-12-31,2025-12-18,2025-12-17,Walmart-eComm,Walmart eComm,,,USD,60.00,60.11,60.11,60.00,0.00,0,0.00,0,0.00,0.11,0.00,,,,,60.11,,0.00,,,,,,,,,,,,,,,,,,,,,10002,10566,10002-2025-000022,,,,,,,,Walmart eComm Shipping,,Walmart eComm Retail,220 Townsend St,Dock 20,San Francisco,CA,94109,San Francisco,USA,ship-walmart-ecomm@example.com,(415) 555-2906,,,,,,,,,,,,,,,,,,2025-12-17,,ADELINE-02-WHITE-7,,,,EA,,,,,,,2,2,0,0,,11.50,11.50,23.00,23.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000023-000023,SO2025-000023,1,4,2025-11-16,2025-12-31,2025-11-16,2025-11-19,Macys,Macys,,,USD,175.25,191.40,191.40,175.25,0.00,0,0.00,0,0.00,16.15,0.00,,,,,191.40,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000023,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-11-16,,AUSTIN-06-NUDE-S,,,,EA,,,,,,,1,1,0,0,,120.00,120.00,120.00,120.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000023-000023,SO2025-000023,1,4,2025-11-16,2025-12-31,2025-11-16,2025-11-19,Macys,Macys,,,USD,175.25,191.40,191.40,175.25,0.00,0,0.00,0,0.00,16.15,0.00,,,,,191.40,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000023,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-11-16,,FA16105WV-MIDNIGHTCAMO-XL-STD,,,,EA,,,,,,,1,1,0,0,,39.00,39.00,39.00,39.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000023-000023,SO2025-000023,1,4,2025-11-16,2025-12-31,2025-11-16,2025-11-19,Macys,Macys,,,USD,175.25,191.40,191.40,175.25,0.00,0,0.00,0,0.00,16.15,0.00,,,,,191.40,,0.00,,,,,,,,,,,,,,,,,,,,,30005,10574,30005-2025-000023,,,,,,,,Macys Shipping,,Macys Stores,215 King St,Dock 15,San Francisco,CA,94107,San Francisco,USA,ship-macys@example.com,(415) 555-2406,,,,,,,,,,,,,,,,,,2025-11-16,,AVIANA-06-BEIGE-9.5,,,,EA,,,,,,,1,1,0,0,,16.25,16.25,16.25,16.25,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000024-000024,SO2025-000024,1,4,2025-08-01,2025-08-31,2025-08-02,2025-08-03,AMZ-eCom,AMZ eCom,,,USD,37.00,45.26,45.26,37.00,0.00,0,0.00,0,0.00,8.26,0.00,,,,,45.26,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2025-000024,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2025-08-01,,ADELINE-03-TAUPE-9.5,,,,EA,,,,,,,2,2,0,0,,18.50,18.50,37.00,37.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000025-000025,SO2025-000025,1,4,2025-04-10,2025-05-25,2025-04-12,2025-04-13,Etsy-LS,Etsy LS,,,USD,170.00,183.07,183.07,170.00,0.00,0,0.00,0,0.00,13.07,0.00,,,,,183.07,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2025-000025,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2025-04-10,,F13031C-1742VNTGCO-29-STD,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000025-000025,SO2025-000025,1,4,2025-04-10,2025-05-25,2025-04-12,2025-04-13,Etsy-LS,Etsy LS,,,USD,170.00,183.07,183.07,170.00,0.00,0,0.00,0,0.00,13.07,0.00,,,,,183.07,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2025-000025,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2025-04-10,,FA13501DM-1608BLAU2-30-32,,,,EA,,,,,,,4,4,0,0,,34.00,34.00,136.00,136.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000026-000026,SO2025-000026,1,4,2025-08-19,2025-09-18,2025-08-20,2025-08-19,AMZ-eCom,AMZ eCom,,,USD,49.50,66.27,66.27,49.50,0.00,0,0.00,0,0.00,16.77,0.00,,,,,66.27,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2025-000026,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2025-08-19,,CAMILA-06-NUDE-7.5,,,,EA,,,,,,,1,1,0,0,,8.00,8.00,8.00,8.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000026-000026,SO2025-000026,1,4,2025-08-19,2025-09-18,2025-08-20,2025-08-19,AMZ-eCom,AMZ eCom,,,USD,49.50,66.27,66.27,49.50,0.00,0,0.00,0,0.00,16.77,0.00,,,,,66.27,,0.00,,,,,,,,,,,,,,,,,,,,,10001,10565,10001-2025-000026,,,,,,,,AMZ eCom Shipping,,AMZ eCom Retail,201 Harbor Ave,Dock 1,Los Angeles,CA,90002,Los Angeles,USA,ship-amz-ecom@example.com,(213) 555-1006,,,,,,,,,,,,,,,,,,2025-08-19,,ASTRID-01-BLACK-8.5,,,,EA,,,,,,,2,2,0,0,,20.75,20.75,41.50,41.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000027-000027,SO2025-000027,1,4,2025-12-03,2025-12-31,2025-12-03,2025-12-06,eBay,eBay,,,USD,169.25,181.49,181.49,169.25,0.00,0,0.00,0,0.00,12.24,0.00,,,,,181.49,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2025-000027,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2025-12-03,,CORA-01-FUCH-11,,,,EA,,,,,,,1,1,0,0,,10.75,10.75,10.75,10.75,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000027-000027,SO2025-000027,1,4,2025-12-03,2025-12-31,2025-12-03,2025-12-06,eBay,eBay,,,USD,169.25,181.49,181.49,169.25,0.00,0,0.00,0,0.00,12.24,0.00,,,,,181.49,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2025-000027,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2025-12-03,,ASTRID-01-NUDE-9,,,,EA,,,,,,,2,2,0,0,,20.75,20.75,41.50,41.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000027-000027,SO2025-000027,1,4,2025-12-03,2025-12-31,2025-12-03,2025-12-06,eBay,eBay,,,USD,169.25,181.49,181.49,169.25,0.00,0,0.00,0,0.00,12.24,0.00,,,,,181.49,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2025-000027,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2025-12-03,,FA16023WV-MIDNIGHTBLUE-M-STD,,,,EA,,,,,,,3,3,0,0,,39.00,39.00,117.00,117.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000028-000028,SO2025-000028,1,4,2025-09-14,2025-11-13,2025-09-14,2025-09-15,Etsy-VS,Etsy VS,,,USD,75.50,90.44,90.44,75.50,0.00,0,0.00,0,0.00,14.94,0.00,,,,,90.44,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2025-000028,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2025-09-14,,ASTRID-01-BLACK-5,,,,EA,,,,,,,2,2,0,0,,20.75,20.75,41.50,41.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000028-000028,SO2025-000028,1,4,2025-09-14,2025-11-13,2025-09-14,2025-09-15,Etsy-VS,Etsy VS,,,USD,75.50,90.44,90.44,75.50,0.00,0,0.00,0,0.00,14.94,0.00,,,,,90.44,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2025-000028,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2025-09-14,,FA13501DM-1608BLAU2-27-30,,,,EA,,,,,,,1,1,0,0,,34.00,34.00,34.00,34.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000029-000029,SO2025-000029,1,4,2025-02-02,2025-03-04,2025-02-02,2025-02-03,eBay,eBay,,,USD,120.00,120.96,120.96,120.00,0.00,0,0.00,0,0.00,0.96,0.00,,,,,120.96,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2025-000029,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2025-02-02,,ADELINE-03-BLUE-7.5,,,,EA,,,,,,,2,2,0,0,,18.50,18.50,37.00,37.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000029-000029,SO2025-000029,1,4,2025-02-02,2025-03-04,2025-02-02,2025-02-03,eBay,eBay,,,USD,120.00,120.96,120.96,120.00,0.00,0,0.00,0,0.00,0.96,0.00,,,,,120.96,,0.00,,,,,,,,,,,,,,,,,,,,,10004,10570,10004-2025-000029,,,,,,,,eBay Shipping,,eBay Commerce,204 Fulfillment Ave,Dock 4,San Jose,CA,95111,Santa Clara,USA,ship-ebay@example.com,(408) 555-1306,,,,,,,,,,,,,,,,,,2025-02-02,,ASTRID-01-GREY-7.5,,,,EA,,,,,,,4,4,0,0,,20.75,20.75,83.00,83.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000030-000030,SO2025-000030,1,4,2025-07-01,2025-08-15,2025-07-03,2025-07-05,Etsy-LS,Etsy LS,,,USD,342.00,355.13,355.13,342.00,0.00,0,0.00,0,0.00,13.13,0.00,,,,,355.13,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2025-000030,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2025-07-01,,ADELINE-03-BROWN-S,,,,EA,,,,,,,1,1,0,0,,222.00,222.00,222.00,222.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000030-000030,SO2025-000030,1,4,2025-07-01,2025-08-15,2025-07-03,2025-07-05,Etsy-LS,Etsy LS,,,USD,342.00,355.13,355.13,342.00,0.00,0,0.00,0,0.00,13.13,0.00,,,,,355.13,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2025-000030,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2025-07-01,,ADELINE-03-TAUPE-7.5,,,,EA,,,,,,,2,2,0,0,,18.50,18.50,37.00,37.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000030-000030,SO2025-000030,1,4,2025-07-01,2025-08-15,2025-07-03,2025-07-05,Etsy-LS,Etsy LS,,,USD,342.00,355.13,355.13,342.00,0.00,0,0.00,0,0.00,13.13,0.00,,,,,355.13,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10571,10008-2025-000030,,,,,,,,Etsy LS Shipping,,Etsy LS Marketplace,205 Mission St,Dock 5,San Francisco,CA,94103,San Francisco,USA,ship-etsy-ls@example.com,(415) 555-1406,,,,,,,,,,,,,,,,,,2025-07-01,,ASTRID-01-BLUSH-9,,,,EA,,,,,,,4,4,0,0,,20.75,20.75,83.00,83.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000031-000031,SO2025-000031,1,4,2025-10-04,2025-12-03,2025-10-05,2025-10-08,Etsy-VS,Etsy VS,,,USD,51.50,64.35,64.35,51.50,0.00,0,0.00,0,0.00,12.85,0.00,,,,,64.35,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2025-000031,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2025-10-04,,ADELINE-02-BLACK-7.5,,,,EA,,,,,,,1,1,0,0,,11.50,11.50,11.50,11.50,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
INV-SO2025-000031-000031,SO2025-000031,1,4,2025-10-04,2025-12-03,2025-10-05,2025-10-08,Etsy-VS,Etsy VS,,,USD,51.50,64.35,64.35,51.50,0.00,0,0.00,0,0.00,12.85,0.00,,,,,64.35,,0.00,,,,,,,,,,,,,,,,,,,,,10008,10572,10008-2025-000031,,,,,,,,Etsy VS Shipping,,Etsy VS Marketplace,206 Pacific Hwy,Dock 6,Los Angeles,CA,90004,Los Angeles,USA,ship-etsy-vs@example.com,(213) 555-1506,,,,,,,,,,,,,,,,,,2025-10-04,,AUSTIN-06-WHITE-9,,,,EA,,,,,,,4,4,0,0,,10.00,10.00,40.00,40.00,0,0,0,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,
